badlifestyle	0.8
balihai2	0.8
bannerite	0.8
barbdahlia	0.8
barrelofmatt	0.8
beautybind	0.8
bennydiego	0.8
berriesandblood	0.8
betzmyboyblue11	0.8
bimmerella	0.8
bluegirl_3	0.8
boandsunny	0.8
bookpitcher	0.8
boris3324	0.8
bow227	0.8
bradybuzz	0.8
brangoch	0.8
breezylovininwv	0.8
britpoptarts	0.8
brokenwing2005	0.8
brucebourgoine	0.8
brucepknight	0.8
budholly59	0.8
buffaloon	0.8
burberryant	0.8
bvweir	0.8
cagvnews	0.8
caligirlleftie	0.8
capactiongvp	0.8
capatosta122	0.8
caraltaylor	0.8
carenteves	0.8
carlamoulton3	0.8
carm2158	0.8
carmenthespy	0.8
carmenvellon	0.8
carolina_patsy	0.8
carolmaewy	0.8
catballou	0.8
catlady628	0.8
catlover1943	0.8
cbecker55373	0.8
cberrl	0.8
ceejay410	0.8
chadmac19	0.8
changeingyou	0.8
charismamolotov	0.8
cheezwitham	0.8
chfrasercindy	0.8
citizenwonk	0.8
clarknt67	0.8
clarkrenney	0.8
clrih9	0.8
cmadmax	0.8
co_rapunzel4	0.8
coldandnervous	0.8
conlawny	0.8
connieisit	0.8
cooleyrj	0.8
crewoldt	0.8
csaresu	0.8
cubanavenger	0.8
curran_marlene	0.8
dalef3	0.8
dallasrbaird	0.8
danielbeerthuis	0.8
danspence2006	0.8
davescholnick	0.8
davidawright1	0.8
dclincoln761	0.8
deaconessblues	0.8
debby_lowery	0.8
demcastmn	0.8
democatsanddogs	0.8
demsfight4u	0.8
dgooglem	0.8
dhoodstr	0.8
didikins4life	0.8
diegouk	0.8
dksj1029	0.8
doc_4_justice	0.8
donna_dishman	0.8
dpitts2011	0.8
dremmelqueen	0.8
drhug	0.8
drspl5	0.8
dyniace	0.8
e140tweet	0.8
earnest_one	0.8
earthtoreform	0.8
ellis_texas	0.8
emersonfan1	0.8
endnra	0.8
erconger	0.8
esd2000	0.8
eugenevdebs3	0.8
eykis	0.8
fishgot2swim	0.8
flitedocnm	0.8
francis4poor	0.8
frequenttweets	0.8
fuller_derek	0.8
fullofbalogna	0.8
fwdcrocblu	0.8
g8trz4ever	0.8
gardencatlady	0.8
genie2	0.8
ggg_says	0.8
ginou1010	0.8
girlpolice51	0.8
glasscity08	0.8
gollum1419_g	0.8
gopisthebiglie	0.8
goprapebuster	0.8
gotdem	0.8
graceslick77	0.8
graciem69614504	0.8
granny_st	0.8
greeenguy111	0.8
grownmanballin	0.8
gunlobbywatch	0.8
gvparizona	0.8
halloweenblogs	0.8
hdgregg	0.8
headocolettuce	0.8
heidijerry	0.8
helenmag	0.8
heyirish	0.8
heysyd	0.8
hobbs_jan13	0.8
holsombackleeza	0.8
hthurs	0.8
hys2pid	0.8
inmigrantnacion	0.8
interpretingall	0.8
islandgalobama	0.8
jaccuse1	0.8
jackiec1989	0.8
jackiewillard2	0.8
jacklasalle1	0.8
jacquelinehine1	0.8
jamesefinch	0.8
jamiastarheart	0.8
janzaxbee	0.8
jayceehobbs	0.8
jeanabella	0.8
jeannefischer33	0.8
jeannie_hartley	0.8
jeffe04	0.8
jeffgohogs	0.8
jeffguyjg	0.8
jeffreynola	0.8
jfperseveranda	0.8
jimjlr2	0.8
jimmacpam	0.8
jimmybear2	0.8
jjmanring	0.8
joekoffee	0.8
johnoliversarmy	0.8
johnrmoffitt	0.8
joselouis4077	0.8
joycecurrier2	0.8
jsc1835	0.8
jspoupart	0.8
judidog	0.8
juliejourneying	0.8
junearbogast	0.8
jupiter896	0.8
justafan18	0.8
justgrateful	0.8
karecki1	0.8
kat4obama	0.8
kavn	0.8
kaygirl8lawana	0.8
kharyp	0.8
kimprussell	0.8
ladynurse1974	0.8
lafloran	0.8
lalanamour	0.8
lanna70115	0.8
larrywoolfolk	0.8
lbragen	0.8
leftofleftma	0.8
legs_for_days	0.8
lehimesa	0.8
lheras67	0.8
lisaelyea	0.8
littleredblog	0.8
livingbluetx	0.8
llendonmar46	0.8
lolitaresist	0.8
lorac80brat	0.8
louvice	0.8
madameramotswe	0.8
mao2u2	0.8
marcylauren	0.8
marilynt4	0.8
marisol_beck	0.8
maritzasolito	0.8
marspato	0.8
marypop987	0.8
mattmurph24	0.8
mc1748	0.8
mch7576	0.8
mchamric	0.8
mcspocky	0.8
mdwblitz	0.8
meliannos	0.8
mellynjess	0.8
merlyn43	0.8
miamidecor	0.8
michael_w_rose	0.8
michelea2204	0.8
mickivoss	0.8
mikeytheweasel	0.8
mindfulmajority	0.8
missb62	0.8
moffittjill	0.8
moiskd	0.8
molon_labia	0.8
mom_in_nc	0.8
momschange	0.8
momsdemand	0.8
moon15116	0.8
mooncatadams	0.8
mrmclively	0.8
msdmurph	0.8
msmagc	0.8
mstrishia	0.8
msunielsen	0.8
mterr337	0.8
ncb116	0.8
negrondoc	0.8
neilstandish	0.8
netminnow	0.8
ngoth	0.8
ngullenr	0.8
nicolebonnet1	0.8
nikluk	0.8
nitesteppin	0.8
nonnie7696	0.8
nopartyforme	0.8
normanpenny	0.8
not_backingdown	0.8
notnow71	0.8
nowaynra1	0.8
nstywmnwendy	0.8
occidolumen666	0.8
onefussyone	0.8
othewhomanit	0.8
pam_mangas	0.8
patricklee6669	0.8
pattikimble	0.8
pattimae	0.8
pcunitedpage	0.8
peacepox	0.8
peepartyexpress	0.8
peppersandeggs	0.8
phdteresa	0.8
phemale61	0.8
pittgriffin	0.8
politicques	0.8
pro_democracy_	0.8
pureamphigory	0.8
purplehair66	0.8
pwm62	0.8
ray6trish	0.8
rbjets69	0.8
rcarr57	0.8
rcooley123	0.8
realguyinchi	0.8
rebeksy	0.8
redheadedlib22	0.8
redhed67	0.8
reevynap	0.8
res0xhdb2	0.8
retiredfirstsgt	0.8
retrosher	0.8
revjoe3	0.8
rhiannonkwy	0.8
richpf	0.8
ridley48a	0.8
rinkydnk2	0.8
riromtz	0.8
robert_veres	0.8
robmetalmason	0.8
rockdocinlv	0.8
rouge_pill	0.8
rpulvermacher	0.8
rtwolff	0.8
rudnicker	0.8
rustystubbs	0.8
rwwatchma	0.8
saadakoi	0.8
sandraclunie	0.8
sane_texan	0.8
sante1940	0.8
sar_freed	0.8
sarahlee310	0.8
sardnas51	0.8
saysshetoday	0.8
sbreynolds314	0.8
schuster_betti	0.8
scottiebaugh	0.8
seekstruth2	0.8
sevenbowie	0.8
shannonrwatts	0.8
sharie_kaye	0.8
shells2014	0.8
siaayrom	0.8
skippybkroo	0.8
skookerg	0.8
skygoddess330	0.8
slackadjuster	0.8
smith83k	0.8
snarkamendment	0.8
solaranoir	0.8
solutioneer72	0.8
someopinions	0.8
spicydemocrat	0.8
spiggitzfan	0.8
sprbrighting	0.8
sr0bi	0.8
stanleegee	0.8
steviedust	0.8
stockguy61	0.8
stormyvnv	0.8
stphil	0.8
strangeronfire	0.8
stvprogressing	0.8
suma4720	0.8
support_dem	0.8
susaclaire	0.8
sweetangelface	0.8
tallman7861	0.8
tam_resist	0.8
teapainusa	0.8
tentelegrams	0.8
terri_georgia	0.8
texaslawgirl	0.8
theburghmenace	0.8
theeliasrework	0.8
theentropicman	0.8
theindyjagger	0.8
thepoliticalcat	0.8
theskyisbawling	0.8
thomasb00001	0.8
tjwoodstockny	0.8
tltwarriior	0.8
tomlinson_fran	0.8
topjob66t	0.8
truthbuster	0.8
turk182_jcp	0.8
turnkyblue	0.8
ubervaper	0.8
umanzor_e	0.8
uniteblueal	0.8
unlewis	0.8
upayr	0.8
urza83	0.8
usgunviolence6	0.8
vancouverboomer	0.8
veggie64_leslie	0.8
vernelavurl	0.8
viewfromwise	0.8
vivstcherry	0.8
votemuck	0.8
waldene	0.8
wanderer19	0.8
washumom	0.8
waterflowerm	0.8
wessmith123	0.8
wildpowers	0.8
windsordw	0.8
winterthur	0.8
wolfeprowler1	0.8
wolfiemouse	0.8
wonderfullone	0.8
ydanasmithdutra	0.8
yimnotsmart	0.8
ysastep	0.8
zen_soul	0.8
zenbonobo	0.8
100920952	0.6
1013442566	0.6
1020184764	0.6
1023051186	0.6
1023463759	0.6
1030757887	0.6
1049681827	0.6
1072596854	0.6
1075460258	0.6
1103730762	0.6
1105525076	0.6
1107699060	0.6
11380912	0.6
115663436	0.6
1159047036	0.6
116686335	0.6
117234024	0.6
1181456156	0.6
11m_4reform	0.6
120818659	0.6
121656624	0.6
1222603627	0.6
124919479	0.6
1253332190	0.6
1263236965	0.6
1280809656	0.6
1281453102	0.6
1287128935	0.6
129235890	0.6
1302483643	0.6
13107002	0.6
1332568579	0.6
1357424546	0.6
136395858	0.6
1370971824	0.6
1378596126	0.6
1382696899	0.6
1390847160	0.6
1395265676	0.6
1397421727	0.6
1417508286	0.6
1425523170	0.6
1452428454	0.6
1472345887	0.6
1491595206	0.6
14922943	0.6
1494210600	0.6
150398575	0.6
1537603994	0.6
1547813166	0.6
1573806572	0.6
159447476	0.6
1594875145	0.6
1597398924	0.6
1618641848	0.6
16280644	0.6
1634077976	0.6
16493714	0.6
165082737	0.6
1650939342	0.6
1658154254	0.6
16585101	0.6
166001916	0.6
16606038	0.6
166990045	0.6
16829397	0.6
1693894483	0.6
1697294472	0.6
16992416	0.6
1710050395	0.6
172612269	0.6
17264634	0.6
17403395	0.6
1833228726	0.6
18486484	0.6
1852114382	0.6
1853261750	0.6
1862270754	0.6
1876171898	0.6
188004228	0.6
1888089174	0.6
1901619300	0.6
1904485652	0.6
1906272902	0.6
1922263856	0.6
1931562048	0.6
193156404	0.6
19315835	0.6
1933777994	0.6
1933829408	0.6
19365750	0.6
1947303967	0.6
1957640054	0.6
1961640349	0.6
196292489	0.6
1968890413	0.6
19799489	0.6
1mmagc	0.6
1stclown	0.6
1sweetladyblue	0.6
200105962	0.6
200inmontana	0.6
20308223	0.6
20618180	0.6
20702013	0.6
20children	0.6
211035819	0.6
21147939	0.6
21426342	0.6
21506670	0.6
21539403	0.6
2160070393	0.6
21630064	0.6
2167674121	0.6
2172274432	0.6
217258486	0.6
21794030	0.6
2195006237	0.6
21965432	0.6
2198275352	0.6
2203999755	0.6
220417081	0.6
2207780696	0.6
2264363900	0.6
226987914	0.6
2270820314	0.6
22726592	0.6
2284965018	0.6
2288507889	0.6
229278838	0.6
2304512363	0.6
2305036525	0.6
2311466989	0.6
2318014982	0.6
232326339	0.6
2329887572	0.6
2336930774	0.6
2350756641	0.6
2373209178	0.6
23732681	0.6
2376270886	0.6
2379078162	0.6
2400802064	0.6
2405119118	0.6
240906626	0.6
2412564816	0.6
243241423	0.6
247046165	0.6
2479977919	0.6
24814522	0.6
24894416	0.6
2497564429	0.6
250162946	0.6
2509417839	0.6
2516177028	0.6
251668274	0.6
2519552569	0.6
2528702076	0.6
2551861574	0.6
2557331785	0.6
2559168126	0.6
2575724036	0.6
2591708060	0.6
260639475	0.6
266480790	0.6
2674098205	0.6
2685199019	0.6
2689817233	0.6
2693843706	0.6
2709681242	0.6
2716100047	0.6
2731120870	0.6
2733317145	0.6
2760789090	0.6
2772761212	0.6
2796729572	0.6
280082481	0.6
2806606484	0.6
2811590198	0.6
2819619718	0.6
2822428222	0.6
2826036250	0.6
2832365528	0.6
2850722943	0.6
285176380	0.6
28534205	0.6
2853443310	0.6
2853494706	0.6
2882875941	0.6
2885150428	0.6
2887851497	0.6
2893128681	0.6
2936456665	0.6
293753817	0.6
2937629505	0.6
2937955691	0.6
293849712	0.6
2944557101	0.6
2954803559	0.6
2955182857	0.6
2980186012	0.6
2984727962	0.6
2991817044	0.6
2992624003	0.6
299983531	0.6
2anow	0.6
300254302	0.6
3002622596	0.6
3003765995	0.6
3003795434	0.6
30131354	0.6
301425474	0.6
3060563942	0.6
3062931934	0.6
3078658128	0.6
3096818329	0.6
3099074796	0.6
3103256345	0.6
3106208237	0.6
3108308903	0.6
3108577915	0.6
3139497463	0.6
3145477872	0.6
31516646	0.6
31575636	0.6
3158297652	0.6
3170243284	0.6
3171258439	0.6
3186924167	0.6
3189453985	0.6
319971600	0.6
321050910	0.6
3214619445	0.6
3222789809	0.6
3231089179	0.6
3231110123	0.6
3236589895	0.6
3248845024	0.6
3249463450	0.6
32765764	0.6
3302942387	0.6
3324539931	0.6
33388655	0.6
334389274	0.6
33551417	0.6
338896699	0.6
339757406	0.6
357571162	0.6
36048950	0.6
365474528	0.6
366602176	0.6
36673331	0.6
368545981	0.6
371064566	0.6
373331421	0.6
38589890	0.6
393190233	0.6
39790265	0.6
3arle2	0.6
408194759	0.6
40980913	0.6
41902875	0.6
422277246	0.6
423168084	0.6
430272786	0.6
437182147	0.6
45254307	0.6
456775778	0.6
465158270	0.6
466910067	0.6
471279858	0.6
477174486	0.6
47789535	0.6
478157435	0.6
478383774	0.6
48215218	0.6
48lioness	0.6
49638895	0.6
49725600	0.6
514919679	0.6
517039011	0.6
52141764	0.6
527069112	0.6
541904508	0.6
542112461	0.6
545675702	0.6
557374614	0.6
570259470	0.6
57057629	0.6
593735572	0.6
5thbiz	0.6
5ugarcane	0.6
60436043	0.6
62815642	0.6
628638850	0.6
628818151	0.6
630381470	0.6
631437340	0.6
631606268	0.6
67514751	0.6
67898230	0.6
709744826	0.6
732980827	0.6
737294036	0.6
737395478	0.6
739727142	0.6
754391520	0.6
78769005	0.6
791964055	0.6
80181270	0.6
805847202	0.6
808047409	0.6
812542670	0.6
814054454	0.6
818022380	0.6
82675902	0.6
84371179	0.6
878719854	0.6
885733974	0.6
889506740	0.6
8ll8n	0.6
905898240	0.6
90888044	0.6
91493488	0.6
928183320	0.6
931248187	0.6
932558718	0.6
933447206	0.6
940368062	0.6
96872181	0.6
973060375	0.6
979522628	0.6
98763982	0.6
_anacdiaz	0.6
_hatman	0.6
_immigrant__	0.6
_nonsense88	0.6
_plaa95	0.6
a20182000	0.6
aaronodenj	0.6
abbeyclements	0.6
abq_julie	0.6
abusedtaxpayer	0.6
achilledespina	0.6
aefauld	0.6
aggwag1775	0.6
agirlinnj	0.6
agski48	0.6
ahalltoo	0.6
aimeetavares	0.6
ajbuck85	0.6
akc0g	0.6
akteabilly	0.6
aleuru510	0.6
alisonbuckley	0.6
allenpeacock	0.6
alliedsniper	0.6
allisonmahaley	0.6
alllenmatcher	0.6
alvysingertwitt	0.6
amacutnso	0.6
amandaraylaw	0.6
amantedelibros	0.6
amendmentii_us	0.6
amn06	0.6
amorosky	0.6
amytidd	0.6
andreamatthews9	0.6
andrew_patrick	0.6
andytho10107697	0.6
angangieangela	0.6
angelar82324380	0.6
angeljrivera08	0.6
angelwings55sc	0.6
ann1h1lat0r	0.6
annie5133	0.6
antarianrani	0.6
anthonyaumiller	0.6
anthonymccradic	0.6
antoniashea	0.6
anyagv2	0.6
apostatepod	0.6
aquarius1049	0.6
arg7822	0.6
arismendi_9	0.6
arismendigladys	0.6
arkansasblog	0.6
artonissues	0.6
artteslo	0.6
asininegeek	0.6
aspexit	0.6
atestafyr	0.6
atomsoffice	0.6
auburnjulia	0.6
auntiemels	0.6
awrhawkins	0.6
aynrandcultist	0.6
az_mnp	0.6
azws	0.6
badgersbane	0.6
badwolf303	0.6
baldrodinson1	0.6
balkingpoints	0.6
baronderosa	0.6
barryhingley	0.6
bbeverly002	0.6
bcwilliams92	0.6
bdbgoldens3	0.6
beatlebabe49	0.6
beckyjmorgan	0.6
beemoore10	0.6
beentheresawit	0.6
bells110	0.6
benreclused	0.6
benrossum1	0.6
betnot	0.6
betseyross	0.6
bhpanimalwatch	0.6
biasbustersofks	0.6
bigfatdave	0.6
billofrights2a	0.6
bitterclingerpa	0.6
blackmanusa	0.6
blueca62	0.6
blueeyescirca67	0.6
blueocean5454	0.6
bluestate1984	0.6
bluestates2022	0.6
boccajim	0.6
bohemianmoon	0.6
boneface50	0.6
bossy_leah	0.6
bradysanmateoco	0.6
bravenewfilms	0.6
brendaramsey20	0.6
brettaapplebaum	0.6
brindastar	0.6
bringabananna	0.6
brokenrazer	0.6
brooklynptgal	0.6
buckaroo1967	0.6
buckshot254	0.6
bully1o0	0.6
burgerboy41	0.6
butterlarsson	0.6
bwtanker	0.6
bzechobravo	0.6
cabird6	0.6
caffeinehusky	0.6
calfreedommom	0.6
calgal93	0.6
camila_1st	0.6
carlrs1scaggsc	0.6
carolynsbuddy	0.6
castonchris	0.6
catawu	0.6
cathkestler	0.6
centurialis	0.6
chairsupport	0.6
charliethevern	0.6
charluv2011	0.6
chass63	0.6
chavidrueberger	0.6
chefmichelle5	0.6
cherylhaase	0.6
chester_julia	0.6
chickenfinger68	0.6
chicoscperez	0.6
chicoscperezc	0.6
chiverkelly	0.6
christianforaz	0.6
christyuclark	0.6
ciocia	0.6
cityattorneyla	0.6
cjrich38	0.6
cjsmith7880	0.6
claudiner66	0.6
cleflore23	0.6
cliffschecter	0.6
cnjrick	0.6
coates484coates	0.6
codywhiterose	0.6
coffeebean26	0.6
colenerux	0.6
comeonnoles	0.6
commongunsense	0.6
conens46	0.6
conservativeind	0.6
constantgrouch	0.6
cookierj64	0.6
corollagirl196	0.6
cosmicjetblack	0.6
cp_witherington	0.6
cquiroz1979	0.6
crabdiving	0.6
crabdivingnet	0.6
cradleofliberty	0.6
crazytas62	0.6
crfontaine	0.6
criminalsunion	0.6
crishely2008	0.6
crishely2008cc	0.6
cscstars	0.6
csra_prsn	0.6
cto1chipnagel	0.6
ctricklemiele	0.6
cuomoelia	0.6
cw3263	0.6
cykelly1718	0.6
d4983bfd77a74c3	0.6
daddemrand	0.6
dananaby	0.6
danbydesign	0.6
dancas2	0.6
danibalsmith	0.6
daniel_lago101	0.6
darthsparticus1	0.6
darwin1800	0.6
dave1oakns	0.6
daverags66	0.6
dayofwine	0.6
ddupre9	0.6
de92799908de4d0	0.6
debdebwilder	0.6
decitect	0.6
defen2ndamend	0.6
delfi_aguas	0.6
dennismnews	0.6
denshadorabushi	0.6
destroy_alec	0.6
dflexmatrix	0.6
dgg246dgg	0.6
dguezvd	0.6
dholtszcinski	0.6
dianaltra	0.6
diannewing2	0.6
dicky3966	0.6
die__trying_	0.6
dierdrelewis	0.6
dkdk459	0.6
dlbixler11	0.6
dmtjoshi	0.6
docwashburn	0.6
doeshecook	0.6
dogstar7tweets	0.6
doncassens	0.6
donnadraughon	0.6
doug69	0.6
dr_evileo	0.6
dragonshadowlv	0.6
dreamwarrior5k	0.6
drew1369r	0.6
drmakchu	0.6
drmartyfox	0.6
drscott_atlanta	0.6
drseid	0.6
dtporge	0.6
dtwhitehousedt	0.6
dvcmac	0.6
earlieschank	0.6
eclexia	0.6
ed59244	0.6
edmeyer_able	0.6
ednad21	0.6
eileensoffer	0.6
el1421	0.6
elbluro	0.6
elisamich0422	0.6
elise_flowers	0.6
elwood_jack	0.6
elyse4design	0.6
endyourstand	0.6
enragedapostate	0.6
epcotkid	0.6
eqracer	0.6
ericmccurdy	0.6
ericserati68	0.6
ericstamps	0.6
etbuch	0.6
ethomas3915	0.6
everyonein	0.6
everyt0wn	0.6
everytownco	0.6
ewilk8	0.6
eyeonmngunnuts	0.6
falseflagincdnt	0.6
fardigjudith	0.6
fatima_1st	0.6
feelmusicluv	0.6
femclarkkent	0.6
fieryreddragon	0.6
fiesty_democrat	0.6
filthyliberals	0.6
fingersflying	0.6
firearmslawyer	0.6
fjelddr	0.6
floridarenz	0.6
fmontell	0.6
fonda_mae	0.6
forestnettle	0.6
forwardamerican	0.6
francis16190302	0.6
frankdugan	0.6
fredkwint	0.6
freewillfighter	0.6
fried_kimchi	0.6
fshagw	0.6
funnagan	0.6
g33kspeak	0.6
galynann	0.6
gary_coast	0.6
geddyrulz	0.6
geincolo	0.6
geoatlantis	0.6
georgiespears1	0.6
ghostcat56	0.6
giffordscourage	0.6
gipsyatheart	0.6
glindablue	0.6
glnawi	0.6
gloriagunsense	0.6
gnu_grabber	0.6
godh8swindbags	0.6
golddiggermom01	0.6
goodnewsgoddess	0.6
gordon_hughes2	0.6
gormad	0.6
gotsmarter	0.6
govtstheproblem	0.6
gpsjenn	0.6
graa_la	0.6
graamerica	0.6
grannyso	0.6
gregcampnc	0.6
grmlkin	0.6
grubtrotters	0.6
gsurad	0.6
gtarantulo	0.6
guncontrolnowus	0.6
gunmaster0702	0.6
gunreformgran	0.6
gunsenseusa	0.6
gunslinger223	0.6
gwk2014	0.6
handgunchris	0.6
hans24uy	0.6
hansel_gmail	0.6
harolditz	0.6
harrisburgu_f	0.6
harrythetech76	0.6
healthdisclosed	0.6
heather1mmagc	0.6
heidiurquhart	0.6
helpthe99ers	0.6
herstorian_	0.6
hilarybama	0.6
hindarifka	0.6
hoosiermomba	0.6
hotelkeys	0.6
howitzerdoogie	0.6
hugoc3318	0.6
i_am_thechange	0.6
immigrant1__	0.6
immigrantnat1on	0.6
inglamwetrust	0.6
iscool	0.6
iscuimhinliom	0.6
iv_80_	0.6
jah08	0.6
jamesmarks176	0.6
janeface15	0.6
jannay_meels	0.6
jansheetspigg	0.6
jaricadavis	0.6
jason4e	0.6
javmaher9	0.6
jax6655	0.6
jayawells	0.6
jbargarden	0.6
jbucknoff	0.6
jcalderon566	0.6
jdmeac	0.6
jebocanegra1	0.6
jenn__bliss	0.6
jenniferlehmann	0.6
jerry_la1	0.6
jeweljeep	0.6
jhf2009	0.6
jim_b60	0.6
jimdarcy2	0.6
jimmya_shook1s	0.6
jjohnson101075	0.6
jjpetrusa	0.6
jla_nyc	0.6
jlrowe	0.6
jmal1039	0.6
joannejoeann	0.6
joec1776	0.6
joegooding	0.6
joehuffhannon	0.6
joeytovar_	0.6
johnnysoftware	0.6
johnnyutah27	0.6
johnsco2305723	0.6
joy31608	0.6
joyceheiman	0.6
jozpina	0.6
jpreacts_il	0.6
jsfiander	0.6
jsgranma	0.6
jstines3	0.6
jstolz87	0.6
juliaspeer	0.6
juliescottblake	0.6
julieslavet	0.6
juliet316	0.6
justmaryp	0.6
justwhatnowwhy	0.6
k2248	0.6
kaargav	0.6
karenregis	0.6
kastinghsiu	0.6
katalin_pota	0.6
katebarnes6	0.6
kathoderaytube	0.6
kathryn7686	0.6
kathy_lord	0.6
kathymartin9390	0.6
katshell3	0.6
katylied67	0.6
kayforward	0.6
kaylarhyneusa	0.6
kcbluedeminks	0.6
kcdurling	0.6
keep5alive	0.6
keepeyesshut	0.6
keepgoing_tx	0.6
kellylrbrn	0.6
kenikewahine78	0.6
kevinlc20	0.6
kevinpost	0.6
keyasyi	0.6
kidsnotguns	0.6
kimberlyweis	0.6
kimmyk777	0.6
kin2souls	0.6
klarevas	0.6
klworster	0.6
knighticus	0.6
knordrw	0.6
koolkat14215	0.6
koopac7	0.6
kootnikoff	0.6
krabtastic	0.6
krkhoury	0.6
kvdemands	0.6
lacadri34	0.6
ladow	0.6
laprofe63	0.6
lashondavvc	0.6
latinosunidos8	0.6
latinsatin	0.6
lauralafleur3	0.6
laureenm01	0.6
lehigh389	0.6
leighlis	0.6
lengelhorn	0.6
lennaleprena	0.6
lenorepatton	0.6
leomvictory	0.6
letmelive2see21	0.6
leumiclooney	0.6
liberaldarling	0.6
lisabromley21	0.6
lisaseafl	0.6
litzz11	0.6
llowellw	0.6
lobo1911a1	0.6
logicalwing	0.6
loribrand1	0.6
losthussein	0.6
ltecato	0.6
ltot1984	0.6
luisacva	0.6
lunkermackjoe	0.6
lyn_va	0.6
lyyved	0.6
m1kema1n	0.6
m_nunziante	0.6
machineblock33	0.6
maestrakimbo	0.6
maggiejordanacn	0.6
malama00	0.6
mama_seedy	0.6
mamabear_mn	0.6
mamachryl	0.6
mamasgotagun	0.6
marahallmarvin1	0.6
mardigrasqween	0.6
mariacuomocole	0.6
mariedelus	0.6
mariesuzy	0.6
mariewhiteatx	0.6
marlenepetoskey	0.6
marsilloa	0.6
marti431uew	0.6
martie719	0.6
martineztinam	0.6
martinidude	0.6
martyleft	0.6
mary_annjacob	0.6
matbo2	0.6
mblrichardson	0.6
mccormick1942	0.6
mcmikeskywalker	0.6
mdaaaguas	0.6
mdsand	0.6
meghananomaly	0.6
merileeeaton	0.6
metaquest	0.6
mgladhar	0.6
mhmhart	0.6
mi_country_hick	0.6
midwestsarabeth	0.6
mightysparty	0.6
mike___kilo	0.6
mikevee5	0.6
mimi_x4	0.6
minasmith64	0.6
mjbumba	0.6
mkcoy55	0.6
mkrizsa50	0.6
mlginfla	0.6
mlhoenig	0.6
mmaureen7	0.6
moderatemama	0.6
molon_ebooks	0.6
mom4gunsense	0.6
momoaschu	0.6
momspretend	0.6
monkey3ddd	0.6
montesmontes170	0.6
morgansher	0.6
moriartydg	0.6
