2984727962	0.0
koopac7	0.0
rickcanton	0.0
1030757887	0.3333333333333333
1075460258	0.3333333333333333
1092986840	0.3333333333333333
1105525076	0.3333333333333333
11380912	0.3333333333333333
1181456156	0.3333333333333333
1188039708	0.3333333333333333
120818659	0.3333333333333333
1222603627	0.3333333333333333
124919479	0.3333333333333333
1275629976	0.3333333333333333
1280809656	0.3333333333333333
129235890	0.3333333333333333
1302483643	0.3333333333333333
1332568579	0.3333333333333333
136395858	0.3333333333333333
1367267953	0.3333333333333333
1370971824	0.3333333333333333
1382696899	0.3333333333333333
1395265676	0.3333333333333333
1425523170	0.3333333333333333
1472345887	0.3333333333333333
150398575	0.3333333333333333
1537603994	0.3333333333333333
153876973	0.3333333333333333
154523730	0.3333333333333333
1573806572	0.3333333333333333
158286198	0.3333333333333333
159447476	0.3333333333333333
1594875145	0.3333333333333333
1597398924	0.3333333333333333
1599700260	0.3333333333333333
1634077976	0.3333333333333333
1650939342	0.3333333333333333
1658154254	0.3333333333333333
16585101	0.3333333333333333
16606038	0.3333333333333333
166990045	0.3333333333333333
1693894483	0.3333333333333333
1697294472	0.3333333333333333
16992416	0.3333333333333333
17403395	0.3333333333333333
17907878	0.3333333333333333
1833228726	0.3333333333333333
18486484	0.3333333333333333
1853261750	0.3333333333333333
1862270754	0.3333333333333333
1870222346	0.3333333333333333
188004228	0.3333333333333333
1888089174	0.3333333333333333
1904485652	0.3333333333333333
1906272902	0.3333333333333333
1931562048	0.3333333333333333
19315835	0.3333333333333333
19365750	0.3333333333333333
1947303967	0.3333333333333333
1961640349	0.3333333333333333
196292489	0.3333333333333333
19799489	0.3333333333333333
1mmagc	0.3333333333333333
200105962	0.3333333333333333
205853979	0.3333333333333333
20702013	0.3333333333333333
212369811	0.3333333333333333
21426342	0.3333333333333333
21506670	0.3333333333333333
2160070393	0.3333333333333333
216195586	0.3333333333333333
21630064	0.3333333333333333
217258486	0.3333333333333333
21794030	0.3333333333333333
21812268	0.3333333333333333
2192695398	0.3333333333333333
21965432	0.3333333333333333
2198275352	0.3333333333333333
2203999755	0.3333333333333333
220417081	0.3333333333333333
2207780696	0.3333333333333333
2240043422	0.3333333333333333
2264363900	0.3333333333333333
22726592	0.3333333333333333
2273797556	0.3333333333333333
228549362	0.3333333333333333
228791219	0.3333333333333333
2301922842	0.3333333333333333
2311466989	0.3333333333333333
232326339	0.3333333333333333
2329887572	0.3333333333333333
2335675484	0.3333333333333333
2336930774	0.3333333333333333
2344218308	0.3333333333333333
2373209178	0.3333333333333333
2400802064	0.3333333333333333
2405119118	0.3333333333333333
240906626	0.3333333333333333
2412564816	0.3333333333333333
243241423	0.3333333333333333
247046165	0.3333333333333333
2479977919	0.3333333333333333
24814522	0.3333333333333333
24894416	0.3333333333333333
2497564429	0.3333333333333333
2509417839	0.3333333333333333
2516177028	0.3333333333333333
251668274	0.3333333333333333
2551861574	0.3333333333333333
2557331785	0.3333333333333333
2559168126	0.3333333333333333
2575724036	0.3333333333333333
2591708060	0.3333333333333333
260639475	0.3333333333333333
2612497135	0.3333333333333333
2612954227	0.3333333333333333
266480790	0.3333333333333333
2674098205	0.3333333333333333
2685199019	0.3333333333333333
2689817233	0.3333333333333333
2693843706	0.3333333333333333
2709681242	0.3333333333333333
2716100047	0.3333333333333333
272986795	0.3333333333333333
2731120870	0.3333333333333333
2733317145	0.3333333333333333
2746979823	0.3333333333333333
2758422311	0.3333333333333333
27835263	0.3333333333333333
2826036250	0.3333333333333333
2826930276	0.3333333333333333
2838283974	0.3333333333333333
2850722943	0.3333333333333333
285176380	0.3333333333333333
28534205	0.3333333333333333
2853443310	0.3333333333333333
2882875941	0.3333333333333333
2893277578	0.3333333333333333
2923233890	0.3333333333333333
2936456665	0.3333333333333333
2937629505	0.3333333333333333
2937955691	0.3333333333333333
2944557101	0.3333333333333333
2955182857	0.3333333333333333
2955551567	0.3333333333333333
2966188357	0.3333333333333333
2980186012	0.3333333333333333
2992624003	0.3333333333333333
2anow	0.3333333333333333
300254302	0.3333333333333333
3003765995	0.3333333333333333
3003795434	0.3333333333333333
30131354	0.3333333333333333
301425474	0.3333333333333333
3022211641	0.3333333333333333
3029094087	0.3333333333333333
3041117789	0.3333333333333333
3078658128	0.3333333333333333
3096818329	0.3333333333333333
3099074796	0.3333333333333333
3106208237	0.3333333333333333
3139497463	0.3333333333333333
3145477872	0.3333333333333333
3171258439	0.3333333333333333
3186924167	0.3333333333333333
3191211836	0.3333333333333333
3214619445	0.3333333333333333
3222789809	0.3333333333333333
3231110123	0.3333333333333333
3248845024	0.3333333333333333
