lameduck1960	FmMosca	0.33187035786630653
Acidelius	icebergfinanza	0.33186018481317797
lucabattanta	durezzadelviver	0.3316270566727605
AnnaLeonardi1	AlvisiConci	0.3316062176165803
Adnkronos	ansa_it	0.33158336833263335
AlessiaMorani	vittoriozucconi	0.3313972249112617
antonio_bordin	LelloEsposito5	0.33124673969744395
ladyonorato	SoniaGrotto	0.3312178906013902
IlariaBifarini	CriticaScient	0.3311840562719812
SarahConnor_18	ottogattotto	0.33116883116883117
cris_cersei	FmMosca	0.33113502256161054
catirafaella	jacopo_iacoboni	0.33106476399560925
valy_s	GavinoSanna1967	0.3310279786230745
vanabeau	Miti_Vigliero	0.33084267330842676
eziomauro	SkyTG24	0.33083484104419747
Phastidio	CarloCalenda	0.330755502676978
DarioBallini	ConteZero76	0.330698703762251
andreasso1951	Yi_Benevolence	0.3306474820143885
jacopo_iacoboni	eziomauro	0.33060668029993184
fattoquotidiano	gparagone	0.3305596564219568
claudiocerasa	Corriere	0.3305274233855057
meb	Corriere	0.33050411522633744
eziomauro	ilfoglio_it	0.3304822565969063
AnnaLeonardi1	andr900	0.33046800382043934
gparagone	GiorgiaMeloni	0.3304653204565408
TgLa7	Tg3web	0.3304512863770561
OGiannino	marattin	0.33043905635648757
davidallegranti	chedisagio	0.33036303630363034
ederoclite	AndreaMarcucci	0.3303535148313694
ConteZero76	jacopo_iacoboni	0.3303451367099955
ignaziomarino	eziomauro	0.3302423603793467
AlvisiConci	AlessiaMorani	0.33017190278601066
soemiade	emanuelefiano	0.3301291679182938
lauraboldrini	SkyTG24	0.3300970873786408
FedeAngeli	andr900	0.33002579876959715
BarbaraRaval	PaoloZenga	0.32996389891696754
ale_moretti	mariolavia	0.3299473288186606
giornalettismo	Lettera43	0.32993486264514305
MediasetTgcom24	Adnkronos	0.3297933964085731
cris_cersei	vocidallestero	0.3297709923664122
Miti_Vigliero	AlvisiConci	0.32972367438386857
IgEnd_	PaoloZenga	0.32964601769911506
ilmessaggeroit	Adnkronos	0.3296335078534031
valy_s	andreasso1951	0.3296264613629883
CriticaScient	pbecchi	0.3295647258338044
AlessiaMorani	pinapic	0.329438493995456
ilmessaggeroit	Tg3web	0.32943645083932854
mariannamadia	AndreaMarcucci	0.3293846660085554
ManuelaBellipan	vanabeau	0.3293051359516616
ksnt63	Emanuele_Cecala	0.3292181069958848
danielecina	TeresaBellanova	0.3292181069958848
TeresaBellanova	TNannicini	0.3292098962490024
Agenzia_Italia	LaStampa	0.3291693705386113
valy_s	ValeMameli	0.3291093410572049
laura_ceruti	Filippo_Casini	0.3290559120073327
lucabattanta	MaurizioBlondet	0.32905241235682053
scenarieconomic	CriticaScient	0.3290517567057046
gaiatortora	jacopo_iacoboni	0.3287452623179733
lauracesaretti1	AnnaAscani	0.32873563218390806
bravimabasta	DavidPuente	0.32863677950594694
pierofassino	AndreaRomano9	0.3285888572590484
danielecina	claudiocerasa	0.32849184241941903
DarioBallini	andr900	0.328486646884273
ConteZero76	AnnaAscani	0.32847341337907376
vanabeau	Filippo_Casini	0.3284608770421324
lucabattanta	chiossi_manuela	0.3284518828451883
lameduck1960	antonio_bordin	0.328451230913057
HuffPostItalia	OGiannino	0.32836444692114797
soemiade	Miti_Vigliero	0.32832792207792205
NichiVendola	eziomauro	0.3281952472703918
FedeAngeli	lucianocapone	0.3281710914454277
enzocasamento	Emanuele_Cecala	0.3280770915462111
chiossi_manuela	ladyonorato	0.327980969372584
OGiannino	Corriere	0.32793674698795183
CarloCalenda	SkyTG24	0.3277177368086459
meb	ivanscalfarotto	0.32766741757116524
OGiannino	eziomauro	0.32759437687569104
ederoclite	marattin	0.3274956217162872
antonio_bordin	MPenikas	0.32747804265997493
sbonaccini	pinapic	0.3274734260016353
RobertoBurioni	lercionotizie	0.3274000918695453
ricpuglisi	graziano_delrio	0.3273037542662116
valy_s	fdragoni	0.32719589495925144
sole24ore	meb	0.32718651211801897
Agenzia_Ansa	eziomauro	0.3270934731062024
enzocasamento	FrancoCappellet	0.3270856302829842
DavidPuente	Phastidio	0.3270669480145789
markorusso69	AlbertoBagnai	0.3270069248525263
FedeAngeli	maumartina	0.32696609877817934
meb	OGiannino	0.3269345238095238
GiampaoloGalli	CarloStagnaro	0.3268119164072921
vanabeau	siceid	0.3267593007619901
sarettaa7	FmMosca	0.3267175572519084
jacopo_iacoboni	ilfoglio_it	0.3266358463726885
vittoriozucconi	ilfoglio_it	0.32661348803480783
ricpuglisi	danielecina	0.32656789121169066
valy_s	sarettaa7	0.3264448336252189
laura_ceruti	SarahConnor_18	0.326302195436935
danielecina	DarioBallini	0.3261767134599505
siceid	ConteZero76	0.3261211644374508
Acidelius	chiossi_manuela	0.3261173184357542
mariannamadia	claudiocerasa	0.3260087894526568
SarahConnor_18	tossina_libera	0.32595744680851063
Miti_Vigliero	EugenioCardi	0.3259430840502978
EugenioCardi	jacopo_iacoboni	0.3259274785160344
Lettera43	HuffPostItalia	0.325573253982146
lauraboldrini	Agenzia_Ansa	0.3254380272550292
PatriziaRametta	byoblu	0.3253280514978955
EugenioCardi	AlessiaMorani	0.32527531560569434
AlessiaMorani	andr900	0.3252547507573671
ConteZero76	AlessiaMorani	0.3251676873724118
DiegoFusaro	MaurizioBlondet	0.3251576734407849
CriticaScient	LaVeritaWeb	0.3251231527093596
catirafaella	AndreaMarcucci	0.32486187845303865
emanuelefiano	pinapic	0.3247549019607843
lauracesaretti1	danielecina	0.3246982631733883
sbonaccini	ivanscalfarotto	0.3246841925571868
sole24ore	graziano_delrio	0.3246807329261521
catirafaella	FedeAngeli	0.3246517262265294
sole24ore	Agenzia_Italia	0.3246372337141093
lauracesaretti1	GiampaoloGalli	0.3245679939894816
OGiannino	emmabonino	0.3245361484325016
antonio_bordin	fdragoni	0.3245112781954887
ivanscalfarotto	claudiocerasa	0.3245075195933065
ale_moretti	SimonaMalpezzi	0.32444959443800697
mariolavia	SenatoriPD	0.3244409572381326
catirafaella	SimonaMalpezzi	0.3243839646929018
danielecina	vittoriozucconi	0.3243765084473049
nzingaretti	HuffPostItalia	0.3242866004962779
LaSkilly	AlvisiConci	0.3242063492063492
claudiocerasa	chedisagio	0.3241989881956155
BarbaraRaval	fdragoni	0.3240861618798956
andr900	AnnaAscani	0.32408405172413796
bravimabasta	CarloCalenda	0.32407011543394615
Corriere	marcotravaglio	0.3238062833163207
pinapic	AnnaAscani	0.3237704918032787
mariannamadia	SimonaMalpezzi	0.3237315875613748
FmMosca	LelloEsposito5	0.3235619469026549
pinapic	pierofassino	0.32354175409148134
enzocasamento	SarahConnor_18	0.3235409322365844
graziano_delrio	davidefaraone	0.3232635585156993
AndreaRomano9	TNannicini	0.32317880794701986
andreasso1951	PatriziaRametta	0.32314148681055155
ricpuglisi	micheleboldrin	0.3231014097316962
ElioLannutti	byoblu	0.32297528749694154
EugenioCardi	SarahConnor_18	0.32293697205977906
sarettaa7	PaoloZenga	0.32293354943273905
emanuelefiano	nzingaretti	0.3229209764170459
fattoquotidiano	La7tv	0.3229152633706049
ivanscalfarotto	marattin	0.32286578274017214
andreasso1951	IlariaBifarini	0.32278011377689836
nzingaretti	marattin	0.32262855021347686
Filippo_Casini	MarcoMariani_IT	0.3226072607260726
ksnt63	frido1962	0.32256637168141594
antonio_bordin	ValeMameli	0.3225458468176915
maumartina	jacopo_iacoboni	0.3225155848918225
laura_ceruti	ederoclite	0.3224437844717862
lucabattanta	LaVeritaWeb	0.3223495702005731
meb	SkyTG24	0.3223241590214067
giure99	andreasso1951	0.3223072717331875
markorusso69	CriticaScient	0.32211538461538464
marcocf69	lucabattanta	0.3220821472143148
antonio_bordin	GavinoSanna1967	0.3220074812967581
graziano_delrio	Corriere	0.32197224841708205
borghi_claudio	CriticaScient	0.32176100628930815
IlariaBifarini	vocidallestero	0.3216661845530807
laura_ceruti	TeresaBellanova	0.3216280925778133
myrtamerlino	eziomauro	0.32159716758457907
valy_s	borghi_claudio	0.32154769846564374
sabrimaggioni	FmMosca	0.32142857142857145
MediasetTgcom24	SkyTG24	0.321362405586433
markorusso69	vocidallestero	0.32128673550436854
ricpuglisi	ilfoglio_it	0.32127659574468087
ottogattotto	AlessiaMorani	0.32127659574468087
AnnaLeonardi1	marattin	0.3212397885631908
Adnkronos	ilfoglio_it	0.321110529072813
MatteoRichetti	TNannicini	0.32110424990918995
ConteZero76	TeresaBellanova	0.3210668467251857
graziano_delrio	OGiannino	0.3209390263116433
antonio_bordin	gparagone	0.3208955223880597
lucabattanta	IgEnd_	0.3208876364917224
GiampaoloGalli	carloalberto	0.320817843866171
danielecina	AlvisiConci	0.320816085156712
braveheartmmt	pbecchi	0.3207990599294947
Miti_Vigliero	Filippo_Casini	0.32069249793899424
lucabattanta	AlbertoBagnai	0.32042427232363097
gparagone	LaVeritaWeb	0.32035474799913477
Acidelius	scenarieconomic	0.3203043929436181
ManuelaBellipan	EugenioCardi	0.32006802721088434
ivanscalfarotto	SimonaMalpezzi	0.31998556998557
valy_s	byoblu	0.3199811498586239
soemiade	danielecina	0.31996209728363867
lauracesaretti1	Filippo_Casini	0.3199240986717268
IlariaBifarini	FmMosca	0.3197424892703863
RobertoBurioni	LaStampa	0.31971501725481466
sarettaa7	IgEnd_	0.3196239717978848
catirafaella	DarioBallini	0.31953743152769326
FedeAngeli	AnnaLeonardi1	0.31945014361920393
ManuelaBellipan	andr900	0.3194103194103194
AnnaLeonardi1	AndreaMarcucci	0.3192541856925419
sarettaa7	Yi_Benevolence	0.3192537838789159
MarcoMariani_IT	ottogattotto	0.3191981495759445
nzingaretti	jacopo_iacoboni	0.3191972076788831
emanuelefiano	ederoclite	0.3191121360622658
valy_s	LelloEsposito5	0.3190993788819876
RaiNews	ilfoglio_it	0.3190744405541178
EugenioCardi	Marco_Casellato	0.31901840490797545
tossina_libera	ottogattotto	0.3189619087484303
lauraboldrini	ricpuglisi	0.31895827499299917
sbonaccini	Deputatipd	0.3189565217391304
borghi_claudio	braveheartmmt	0.31887088342916886
eziomauro	Adnkronos	0.31883333333333336
lucianocapone	GiampaoloGalli	0.3187786259541985
DarioBallini	ederoclite	0.3187643772592836
graziano_delrio	HuffPostItalia	0.3187424789410349
mariobianchi18	ederoclite	0.31867283950617287
sbonaccini	ale_moretti	0.3186416184971098
gaiatortora	eziomauro	0.3185500202511138
lauracesaretti1	ConteZero76	0.3185360894611996
davidefaraone	TNannicini	0.3184498736310025
ricpuglisi	andr900	0.31836560970419236
AnnaLeonardi1	MatteoRichetti	0.31832395247029394
gparagone	ladyonorato	0.3183029764549089
Agenzia_Italia	Agenzia_Ansa	0.3182625324409234
lauracesaretti1	catirafaella	0.318241469816273
francescatotolo	PaoloZenga	0.3181951362437738
mariannamadia	eziomauro	0.31812525922853585
andreasso1951	LaVeritaWeb	0.3180294041784885
chetempochefa	eziomauro	0.317854941442367
AlvisiConci	ederoclite	0.3177401943145016
TgLa7	Agenzia_Italia	0.3176759102056216
DarioBallini	ottogattotto	0.31756978653530377
markorusso69	LaVeritaWeb	0.3174933174933175
ottogattotto	Marco_Casellato	0.31741573033707865
sbonaccini	SenatoriPD	0.3173584905660377
DiegoFusaro	BarbaraRaval	0.31723176962378075
andreasso1951	DiegoFusaro	0.31721470019342357
IgEnd_	oinot49	0.3171921921921922
comeDonQuixote	DarioBallini	0.31715872551885416
ladyonorato	icebergfinanza	0.31712962962962965
EugenioCardi	ederoclite	0.3170888105161911
catirafaella	SarahConnor_18	0.31708160442600275
pinapic	TeresaBellanova	0.3169897377423033
EugenioCardi	marattin	0.3169423334823424
davidallegranti	claudiocerasa	0.3169386854874283
marattin	ilfoglio_it	0.31665729810755106
emmabonino	LaStampa	0.31665454545454547
lauracesaretti1	jacopo_iacoboni	0.3166332665330661
mariolavia	mariannamadia	0.3166243654822335
MediasetTgcom24	Corriere	0.3165919282511211
lauracesaretti1	AndreaRomano9	0.31654942613846726
HuffPostItalia	emmabonino	0.31631722880583407
PatriziaRametta	MaurizioBlondet	0.3162620552045228
RobertoBurioni	SkyTG24	0.3162592555025865
Agenzia_Ansa	CarloCalenda	0.31618248772504093
AlbertoBagnai	braveheartmmt	0.3160903893275252
ilmessaggeroit	LaStampa	0.3160442600276625
lauracesaretti1	ottogattotto	0.3159957249732811
byoblu	icebergfinanza	0.31592039800995025
sbonaccini	AnnaAscani	0.31589895988112926
ottogattotto	TeresaBellanova	0.31586402266288954
Agenzia_Italia	Tg3web	0.31584470094438616
nzingaretti	Deputatipd	0.31574030826716487
FedeAngeli	LucaBizzarri	0.3156956004756243
GiorgiaMeloni	ladyonorato	0.31564572766289506
Tg3web	ansa_it	0.31560178306092124
DiegoFusaro	LelloEsposito5	0.31549408699138104
siceid	Miti_Vigliero	0.3153615746683783
EugenioCardi	tossina_libera	0.31527093596059114
IlariaBifarini	chiossi_manuela	0.3152496626180837
DarioBallini	jacopo_iacoboni	0.3151118615449557
emmabonino	ilfoglio_it	0.315096065873742
ManuelaBellipan	soemiade	0.3150856665273715
markorusso69	icebergfinanza	0.31495405179615704
lucianocapone	AnnaAscani	0.31480582524271844
Lettera43	Agenzia_Italia	0.3147122562003371
sbonaccini	TeresaBellanova	0.3145907473309609
valy_s	MPenikas	0.3145612943372744
TgLa7	marcotravaglio	0.31447721179624666
civati	CarloCalenda	0.31444574703660283
ElioLannutti	MPenikas	0.31441617742987604
Filippo_Casini	AlvisiConci	0.31438382296833267
markorusso69	MaurizioBlondet	0.314368023046453
lauracesaretti1	AlessiaMorani	0.3142441860465116
frido1962	andr900	0.31419400855920115
lauracesaretti1	TeresaBellanova	0.3141891891891892
ignaziomarino	graziano_delrio	0.3141842490077293
micheledisalvo	claudiocerasa	0.31398458392323425
vittoriozucconi	gaiatortora	0.3138674641901464
meb	RaiNews	0.3138363912263761
meb	HuffPostItalia	0.31374487922022887
pierofassino	MatteoRichetti	0.31371889710827167
sole24ore	SenatoStampa	0.31370227878070434
RobertoBurioni	bravimabasta	0.31368051807879116
pierofassino	graziano_delrio	0.3136593591905565
RaiNews	MediasetTgcom24	0.3134868421052632
ederoclite	MatteoRichetti	0.31341821743388837
ederoclite	davidefaraone	0.3134105341800523
nzingaretti	AnnaAscani	0.31336405529953915
civati	meb	0.31335320884983525
ederoclite	AndreaRomano9	0.31327639751552794
fattoquotidiano	_DAGOSPIA_	0.31321580234204094
cris_cersei	scenarieconomic	0.31321145222490515
OGiannino	SkyTG24	0.31316133634526216
EugenioCardi	emanuelefiano	0.31315186975324344
soemiade	MarcoMariani_IT	0.31315156375300723
valy_s	SoniaGrotto	0.31307667833280306
FmMosca	ladyonorato	0.313063718359034
RobertoBurioni	Corriere	0.3130115424973767
MaurizioAlba	Emanuele_Cecala	0.3129973474801061
cicap	disinformatico	0.3129251700680272
oinot49	GPS_SPINATO	0.3128795142217961
FedeAngeli	gaiatortora	0.3128553090042179
mariannamadia	emmabonino	0.3128291552559511
Tg3web	Adnkronos	0.31276238455079763
SoniaGrotto	pbecchi	0.31274742676167855
FedeAngeli	HuffPostItalia	0.3127434613244296
emanuelefiano	emmabonino	0.3126635796255285
chiossi_manuela	LaVeritaWeb	0.31265930331350894
IlariaBifarini	SoniaGrotto	0.31260229132569556
graziano_delrio	AndreaRomano9	0.312545322697607
borghi_claudio	SoniaGrotto	0.31242575433594677
giure99	IgEnd_	0.312385600976205
ricpuglisi	emanuelefiano	0.31237911025145065
giure99	C_Randieri	0.312331717824448
enzocasamento	comeDonQuixote	0.31229012760241776
soemiade	mariolavia	0.3122465531224655
lauraboldrini	claudiocerasa	0.3122426571507
pierofassino	davidefaraone	0.31223465843303744
sarettaa7	francescatotolo	0.312192118226601
FmMosca	pbecchi	0.3118224057821373
graziano_delrio	RaiNews	0.3117887365042311
lauraboldrini	sole24ore	0.31171572651577345
AlvisiConci	AnnaAscani	0.3117142857142857
mariolavia	GiampaoloGalli	0.3117095063239494
lauracesaretti1	Miti_Vigliero	0.3116788321167883
BarbaraRaval	AlbertoBagnai	0.3116788321167883
lucabattanta	vocidallestero	0.31163486719042277
ale_moretti	TeresaBellanova	0.31163106137673785
meb	TeresaBellanova	0.3116017496354926
SenatoStampa	RaiNews	0.3115942028985507
GavinoSanna1967	BarbaraRaval	0.3115527113506231
sbonaccini	mariannamadia	0.31150061500615006
claudiocerasa	TeresaBellanova	0.3115002161694769
PatriziaRametta	scenarieconomic	0.31146454605699136
bravimabasta	eziomauro	0.3114083983649201
cris_cersei	SoniaGrotto	0.3114004222378607
civati	FedeAngeli	0.3112378603360567
davidefaraone	marattin	0.31123206333498266
SenatoStampa	Adnkronos	0.3111393323657475
SkyTG24	ilfoglio_it	0.3110671936758893
comeDonQuixote	FedeAngeli	0.31106349824698093
MaurizioBlondet	braveheartmmt	0.3108910891089109
civati	LaStampa	0.3107786942541591
ricpuglisi	eziomauro	0.3107563025210084
vanabeau	ederoclite	0.31074118113357113
AlessiaMorani	nzingaretti	0.31073326248671623
DavidPuente	LucaBizzarri	0.31072653570314934
soemiade	AndreaMarcucci	0.31069182389937106
catirafaella	Marco_Casellato	0.31068313953488375
frido1962	Marco_Casellato	0.31063268892794377
mariolavia	claudiocerasa	0.3106285714285714
ricpuglisi	AlessiaMorani	0.31061363182090745
chiossi_manuela	LelloEsposito5	0.3105641592920354
laura_ceruti	AlessiaMorani	0.31040212695247593
FedeAngeli	ConteZero76	0.31038696537678206
nzingaretti	LaStampa	0.31028915308968147
ricpuglisi	gaiatortora	0.3102225723852669
myrtamerlino	La7tv	0.3101547593809625
laura_ceruti	tossina_libera	0.3099666189794945
RaiNews	marcotravaglio	0.309911867680792
mariolavia	davidallegranti	0.3098909364422715
maumartina	BeaLorenzin	0.3098525626023871
lauracesaretti1	marattin	0.3098254841023189
SimonaMalpezzi	TNannicini	0.30978260869565216
antonio_bordin	borghi_claudio	0.30970724191063176
FedeAngeli	LaStampa	0.30969204106119186
lauracesaretti1	AnnaLeonardi1	0.3095318288986191
graziano_delrio	gaiatortora	0.30952380952380953
soemiade	marattin	0.3094694084793095
Agenzia_Italia	La7tv	0.3094323516858728
HuffPostItalia	Agenzia_Italia	0.3093440697869485
alinomilan	OGiannino	0.30930639207305227
AnnaLeonardi1	mariolavia	0.3092972181551977
micheledisalvo	CarloCalenda	0.30927573062261754
andreasso1951	ladyonorato	0.3092209856915739
byoblu	braveheartmmt	0.3091263216471898
valy_s	LaVeritaWeb	0.3091242789722077
lameduck1960	SoniaGrotto	0.3091095189355169
claudiocerasa	SkyTG24	0.3090819104182133
ilmessaggeroit	La7tv	0.3089066918001885
antonio_bordin	AlbertoBagnai	0.30885036496350365
AnnaLeonardi1	SimonaMalpezzi	0.3088235294117647
MatteoRichetti	CarloCalenda	0.30880503144654087
nzingaretti	ivanscalfarotto	0.30878316559926805
myrtamerlino	graziano_delrio	0.30871434153966393
TeresaBellanova	jacopo_iacoboni	0.308710033076075
AnnaAscani	emmabonino	0.30857376713730306
laura_ceruti	Miti_Vigliero	0.3084598698481562
FedeAngeli	OGiannino	0.30842607313195547
frido1962	enzocasamento	0.30840336134453783
vittoriozucconi	lucianocapone	0.3083879014655441
markorusso69	byoblu	0.308350622406639
AnnaLeonardi1	davidefaraone	0.308289241622575
pierofassino	AndreaMarcucci	0.30820215410107704
micheledisalvo	LaStampa	0.3081855388813097
RobertoBurioni	sole24ore	0.30801282051282053
cris_cersei	chiossi_manuela	0.3080110497237569
RobertoBurioni	HuffPostItalia	0.30797308087144976
emanuelefiano	eziomauro	0.30787401574803147
valy_s	LucianoBarraCar	0.3078730904817861
maumartina	AndreaRomano9	0.30783732830595206
nzingaretti	MatteoRichetti	0.3078128497873293
frido1962	tossina_libera	0.30779816513761465
TgLa7	SenatoStampa	0.3075956186029808
sbonaccini	AlessiaMorani	0.30743651753325274
RobertoBurioni	meb	0.3074234755362738
AnnaLeonardi1	mariobianchi18	0.30738595220854453
durezzadelviver	LaVeritaWeb	0.30728709394205445
Lettera43	Adnkronos	0.30718188914910227
lauraboldrini	DavidPuente	0.3071408877860491
Agenzia_Italia	ansa_it	0.30712090163934425
petra_romano	FmMosca	0.3070953436807095
La7tv	ansa_it	0.3070216776625825
maumartina	AndreaMarcucci	0.3069933920704846
sole24ore	marcotravaglio	0.30681948424068767
lucabattanta	icebergfinanza	0.3067556952081697
meb	Agenzia_Ansa	0.3066822977725674
lucabattanta	byoblu	0.30665332666333167
RaiNews	CarloCalenda	0.3066465256797583
maumartina	davidefaraone	0.3063629222309505
ElioLannutti	pbecchi	0.3063583815028902
vanabeau	lauracesaretti1	0.3063063063063063
ksnt63	vanabeau	0.3062871707731521
MPenikas	GPS_SPINATO	0.3062555588496887
MatteoRichetti	jacopo_iacoboni	0.3061950606948514
chetempochefa	La7tv	0.3061360604713206
lauracesaretti1	ederoclite	0.3061152350653941
FedeAngeli	DarioBallini	0.3060947204968944
HuffPostItalia	marcotravaglio	0.306047197640118
danielecina	Filippo_Casini	0.3060057197330791
AnnaLeonardi1	jacopo_iacoboni	0.3059652212194585
nzingaretti	NichiVendola	0.3059210526315789
danielecina	CarloCalenda	0.30588769486907824
TgLa7	ilmessaggeroit	0.30587275693311583
comeDonQuixote	catirafaella	0.30583985550872966
FedeAngeli	micheledisalvo	0.3058259697468923
Filippo_Casini	DarioBallini	0.3058135534915721
andr900	TeresaBellanova	0.3057464084946908
claudiocerasa	RaiNews	0.30570384939589773
LaSkilly	mariobianchi18	0.3056141831996623
RobertoBurioni	Agenzia_Ansa	0.30558007257036385
DiegoFusaro	durezzadelviver	0.30556877677296523
lucianocapone	CarloStagnaro	0.30554675118858954
meb	SenatoriPD	0.305484147386461
vanabeau	AnnaLeonardi1	0.30548302872062666
frido1962	Miti_Vigliero	0.3054393305439331
AlvisiConci	marattin	0.3053691275167785
micheledisalvo	eziomauro	0.30535338832282066
AndreaMarcucci	marattin	0.30529032258064515
sbonaccini	TNannicini	0.30524109014675055
RobertoBurioni	graziano_delrio	0.30516194331983804
ederoclite	jacopo_iacoboni	0.3051386994088222
Agenzia_Ansa	ilfoglio_it	0.30512560263892413
lauracesaretti1	davidallegranti	0.305125558995528
civati	claudiocerasa	0.30511463844797176
lauracesaretti1	laura_ceruti	0.3050376834589449
AlvisiConci	TeresaBellanova	0.30480378890392423
FedeAngeli	Phastidio	0.30480241006556796
valy_s	gparagone	0.3046586715867159
francescatotolo	icebergfinanza	0.3046192259675406
SenatoStampa	La7tv	0.3046035286960049
ottogattotto	AnnaAscani	0.3046027557900909
FmMosca	fdragoni	0.3045977011494253
catirafaella	Filippo_Casini	0.30456670262495505
ottogattotto	emanuelefiano	0.3045337895637297
vocidallestero	LaVeritaWeb	0.3045180722891566
vittoriozucconi	myrtamerlino	0.30451357121073497
lucabattanta	DiegoFusaro	0.30446862699699007
IaconaRiccardo	eziomauro	0.3044189852700491
IgEnd_	C_Randieri	0.3042948522692659
ManuelaBellipan	Emanuele_Cecala	0.30407523510971785
Filippo_Casini	ConteZero76	0.3039106145251397
antonio_bordin	scenarieconomic	0.30383663366336633
comeDonQuixote	ConteZero76	0.30371517027863776
ilmessaggeroit	RaiNews	0.3036933309994749
mariannamadia	ignaziomarino	0.3036690085870414
AlbertoBagnai	icebergfinanza	0.30365235937083446
mariolavia	graziano_delrio	0.30364858377340376
ksnt63	ottogattotto	0.3036068172810147
graziano_delrio	AndreaMarcucci	0.3035276825085742
claudiocerasa	bravimabasta	0.3034984904990233
ricpuglisi	meb	0.30348180677540776
civati	RaiNews	0.30333899264289754
civati	bravimabasta	0.30328604776441015
lucabattanta	scenarieconomic	0.30326752893124576
frido1962	SarahConnor_18	0.30319148936170215
PatriziaRametta	PaoloZenga	0.30307214359682433
valy_s	chiossi_manuela	0.3030491599253267
PatriziaRametta	durezzadelviver	0.30304077401520385
Tg3web	eziomauro	0.302997393570808
sarettaa7	markorusso69	0.3029447357805567
Agenzia_Ansa	OGiannino	0.30291929021179165
micheledisalvo	HuffPostItalia	0.30288870008496177
valy_s	AlbertoBagnai	0.3027960900204592
antonio_bordin	LaVeritaWeb	0.30276185513288173
danielecina	MatteoRichetti	0.30275229357798167
valy_s	braveheartmmt	0.30274901820778294
FedeAngeli	PamelaFerrara	0.3026934587430526
ManuelaBellipan	FrancoCappellet	0.30261194029850746
danielecina	mariobianchi18	0.3025909932140654
graziano_delrio	SkyTG24	0.30253485424588084
lauraboldrini	LucaBizzarri	0.30253214901232933
LaSkilly	FrancoCappellet	0.30249520153550863
ilmessaggeroit	ansa_it	0.3024193548387097
siceid	mariobianchi18	0.3023748939779474
lauraboldrini	marattin	0.3023020124511365
DarioBallini	AlvisiConci	0.30228911884603327
jacopo_iacoboni	LucaBizzarri	0.30226032735775527
ricpuglisi	EugenioCardi	0.30220573077715934
lauraboldrini	micheledisalvo	0.3021631062743517
ale_moretti	maumartina	0.3021255060728745
andreasso1951	GiuseppePalma78	0.3021015761821366
RobertoBurioni	eziomauro	0.3020531553092329
markorusso69	antonio_bordin	0.3020527859237537
lucabattanta	CriticaScient	0.30202095808383234
BarbaraRaval	MaurizioBlondet	0.302020202020202
Miti_Vigliero	ConteZero76	0.3020158387329014
C_Randieri	chiossi_manuela	0.3019490254872564
siceid	AnnaLeonardi1	0.3018940858136838
maxdantoni	CriticaScient	0.30174989329918905
ElioLannutti	ladyonorato	0.3017435320584927
danielecina	comeDonQuixote	0.301647312989468
laura_ceruti	Marco_Casellato	0.3015370705244123
Lettera43	LaStampa	0.3014549615824751
DarioBallini	MonicaCirinna	0.3014474512271869
SenatoStampa	Agenzia_Ansa	0.30141287284144425
gaiatortora	emmabonino	0.30134474327628363
Agenzia_Italia	Corriere	0.30123493090267567
AnnaAscani	TNannicini	0.30121638924455824
Miti_Vigliero	MarcoMariani_IT	0.30121425773599686
EugenioCardi	MarcoMariani_IT	0.3012009087958455
catirafaella	mariolavia	0.30115830115830117
pierofassino	maumartina	0.30106666666666665
jacopo_iacoboni	LaStampa	0.30106026785714285
mariannamadia	marattin	0.30104992500535677
DavidPuente	emmabonino	0.30099209685555744
markorusso69	DiegoFusaro	0.3009778201764846
Tg3web	LaStampa	0.30096919349255796
AndreaRomano9	marattin	0.30085599194360524
AlvisiConci	MarcoMariani_IT	0.3008397225264695
ederoclite	SimonaMalpezzi	0.3007936507936508
sabrimaggioni	PatriziaRametta	0.30077979948013367
ConteZero76	lucianocapone	0.300749791724521
lauraboldrini	NichiVendola	0.30069813829787234
ivanscalfarotto	jacopo_iacoboni	0.300679983000425
ksnt63	EugenioCardi	0.3006711409395973
ale_moretti	BeaLorenzin	0.30057803468208094
laura_ceruti	AnnaAscani	0.3005464480874317
EugenioCardi	AnnaAscani	0.3005422153369481
ManuelaBellipan	catirafaella	0.30050323508267435
civati	TgLa7	0.300429867855437
tossina_libera	mariobianchi18	0.3003412969283277
lauracesaretti1	MatteoRichetti	0.300278896808181
bravimabasta	LucaBizzarri	0.3002735978112175
Deputatipd	BeaLorenzin	0.3002649396526347
bravimabasta	marattin	0.30019193857965454
IlariaBifarini	GiorgiaMeloni	0.30018181818181816
danielecina	lucianocapone	0.30017194792434293
myrtamerlino	meb	0.30007191657677096
catirafaella	davidefaraone	0.3000338638672536
Deputatipd	marattin	0.2999767819828187
AlvisiConci	Marco_Casellato	0.2999240698557327
civati	Corriere	0.2999093146780671
ksnt63	andr900	0.29986149584487537
ottogattotto	marattin	0.2996080352768251
civati	myrtamerlino	0.29958677685950413
micheledisalvo	dexmac221	0.299520472150498
catirafaella	AndreaRomano9	0.29943899018232817
MediasetTgcom24	La7tv	0.29942418426103645
RobertoBurioni	lucianocapone	0.29942310398198957
mariolavia	chedisagio	0.2993150684931507
MediasetTgcom24	Agenzia_Ansa	0.29925625422582824
ElioLannutti	LelloEsposito5	0.29923138086403395
ricpuglisi	nzingaretti	0.29903647625602203
